timestamp_utc,instrument,action,reason_code,p_model_up,p_market_up,edge,balance,position_qty,position_value,total_equity,price
2026-01-01T01:55:00+00:00,BTC,BUY,BUY_EXECUTED,0.5752,0.4698,0.1054,74.99,0.000581,25.0,99.98,43025.33
2026-01-01T02:00:00+00:00,BTC,SELL,SELL_EXECUTED,0.4387,0.5119,0.0732,99.98,0.0,0.0,99.98,43019.8
2026-01-01T02:05:00+00:00,BTC,HOLD,HOLD,0.3921,0.495,0.1029,99.98,0.0,0.0,99.98,43011.88
2026-01-01T02:10:00+00:00,BTC,BUY,BUY_EXECUTED,0.6573,0.5278,0.1295,74.98,0.000581,24.99,99.98,43023.37
2026-01-01T02:15:00+00:00,BTC,SELL,SELL_EXECUTED,0.2888,0.53,0.2412,99.97,0.0,0.0,99.97,43001.68
2026-01-01T02:20:00+00:00,BTC,BUY,BUY_EXECUTED,0.7097,0.5219,0.1878,74.98,0.000581,24.99,99.97,43021.63
2026-01-01T02:25:00+00:00,BTC,SELL,SELL_EXECUTED,0.4258,0.47,0.0442,99.96,0.0,0.0,99.96,43017.25
2026-01-01T02:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7178,0.5222,0.1956,99.96,0.0,0.0,99.96,43036.73
2026-01-01T02:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.68,0.5011,0.1789,99.96,0.0,0.0,99.96,43054.81
2026-01-01T02:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3407,0.5016,0.1609,99.96,0.0,0.0,99.96,43041.98
2026-01-01T02:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7555,0.5381,0.2174,99.96,0.0,0.0,99.96,43063.31
2026-01-01T02:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2136,0.5344,0.3208,99.96,0.0,0.0,99.96,43038.73
2026-01-01T02:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7353,0.4689,0.2664,99.96,0.0,0.0,99.96,43057.43
2026-01-01T03:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.675,0.483,0.192,99.96,0.0,0.0,99.96,43073.34
2026-01-01T03:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4075,0.5114,0.1039,99.96,0.0,0.0,99.96,43064.68
2026-01-01T03:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6227,0.4715,0.1512,99.96,0.0,0.0,99.96,43074.18
2026-01-01T03:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2783,0.512,0.2337,99.96,0.0,0.0,99.96,43055.78
2026-01-01T03:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2404,0.4783,0.2379,99.96,0.0,0.0,99.96,43032.36
2026-01-01T03:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4717,0.5284,0.0567,99.96,0.0,0.0,99.96,43028.61
2026-01-01T03:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7315,0.5074,0.2241,99.96,0.0,0.0,99.96,43049.69
2026-01-01T03:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3997,0.4803,0.0806,99.96,0.0,0.0,99.96,43039.57
2026-01-01T03:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2567,0.504,0.2473,99.96,0.0,0.0,99.96,43015.49
2026-01-01T03:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5237,0.521,0.0027,99.96,0.0,0.0,99.96,43019.48
2026-01-01T03:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5532,0.5119,0.0413,99.96,0.0,0.0,99.96,43025.65
2026-01-01T03:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.314,0.4666,0.1526,99.96,0.0,0.0,99.96,43010.35
2026-01-01T04:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5298,0.4819,0.0479,99.96,0.0,0.0,99.96,43013.2
2026-01-01T04:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4685,0.4973,0.0288,99.96,0.0,0.0,99.96,43011.86
2026-01-01T04:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4512,0.5177,0.0665,99.96,0.0,0.0,99.96,43006.74
2026-01-01T04:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5631,0.5047,0.0584,99.96,0.0,0.0,99.96,43013.93
2026-01-01T04:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4971,0.5021,0.005,99.96,0.0,0.0,99.96,43014.43
2026-01-01T04:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4953,0.5054,0.0101,99.96,0.0,0.0,99.96,43012.09
2026-01-01T04:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4156,0.5213,0.1057,99.96,0.0,0.0,99.96,43003.72
2026-01-01T04:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2447,0.4779,0.2332,99.96,0.0,0.0,99.96,42980.94
2026-01-01T04:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.522,0.5079,0.0141,99.96,0.0,0.0,99.96,42981.29
2026-01-01T04:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5967,0.5239,0.0728,99.96,0.0,0.0,99.96,42990.16
2026-01-01T04:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.417,0.4625,0.0455,99.96,0.0,0.0,99.96,42983.17
2026-01-01T04:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5791,0.4668,0.1123,99.96,0.0,0.0,99.96,42989.53
2026-01-01T05:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5487,0.5008,0.0479,99.96,0.0,0.0,99.96,42993.85
2026-01-01T05:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3038,0.5158,0.212,99.96,0.0,0.0,99.96,42977.3
2026-01-01T05:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7297,0.5255,0.2042,99.96,0.0,0.0,99.96,42998.43
2026-01-01T05:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4594,0.5141,0.0547,99.96,0.0,0.0,99.96,42992.33
2026-01-01T05:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4522,0.4931,0.0409,99.96,0.0,0.0,99.96,42985.36
2026-01-01T05:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4821,0.524,0.0419,99.96,0.0,0.0,99.96,42981.56
2026-01-01T05:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3751,0.5091,0.134,99.96,0.0,0.0,99.96,42971.63
2026-01-01T05:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.32,0.5383,0.2183,99.96,0.0,0.0,99.96,42954.75
2026-01-01T05:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.659,0.4966,0.1624,99.96,0.0,0.0,99.96,42971.56
2026-01-01T05:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6713,0.5363,0.135,99.96,0.0,0.0,99.96,42987.56
2026-01-01T05:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2172,0.5088,0.2916,99.96,0.0,0.0,99.96,42963.67
2026-01-01T05:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2882,0.4976,0.2094,99.96,0.0,0.0,99.96,42946.23
2026-01-01T06:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6993,0.5243,0.175,99.96,0.0,0.0,99.96,42964.55
2026-01-01T06:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7251,0.511,0.2141,99.96,0.0,0.0,99.96,42983.55
2026-01-01T06:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6545,0.4847,0.1698,99.96,0.0,0.0,99.96,42995.18
2026-01-01T06:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2324,0.5129,0.2805,99.96,0.0,0.0,99.96,42970.77
2026-01-01T06:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3355,0.4721,0.1366,99.96,0.0,0.0,99.96,42956.86
2026-01-01T06:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6354,0.477,0.1584,99.96,0.0,0.0,99.96,42970.17
2026-01-01T06:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3902,0.4906,0.1004,99.96,0.0,0.0,99.96,42957.71
2026-01-01T06:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6646,0.5299,0.1347,99.96,0.0,0.0,99.96,42974.67
2026-01-01T06:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7205,0.4915,0.229,99.96,0.0,0.0,99.96,42992.0
2026-01-01T06:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3782,0.5002,0.122,99.96,0.0,0.0,99.96,42978.49
2026-01-01T06:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6604,0.5299,0.1305,99.96,0.0,0.0,99.96,42994.1
2026-01-01T06:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5568,0.5232,0.0336,99.96,0.0,0.0,99.96,43000.38
2026-01-01T07:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5219,0.5373,0.0154,99.96,0.0,0.0,99.96,43000.85
2026-01-01T07:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7522,0.4934,0.2588,99.96,0.0,0.0,99.96,43021.17
2026-01-01T07:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5422,0.5018,0.0404,99.96,0.0,0.0,99.96,43026.91
2026-01-01T07:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2638,0.5189,0.2551,99.96,0.0,0.0,99.96,43006.69
2026-01-01T07:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4353,0.5373,0.102,99.96,0.0,0.0,99.96,42999.47
2026-01-01T07:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7184,0.4941,0.2243,99.96,0.0,0.0,99.96,43016.53
2026-01-01T07:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4773,0.5049,0.0276,99.96,0.0,0.0,99.96,43016.21
2026-01-01T07:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2257,0.5024,0.2767,99.96,0.0,0.0,99.96,42992.74
2026-01-01T07:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6123,0.4644,0.1479,99.96,0.0,0.0,99.96,43001.56
2026-01-01T07:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3071,0.4979,0.1908,99.96,0.0,0.0,99.96,42986.34
2026-01-01T07:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4732,0.4796,0.0064,99.96,0.0,0.0,99.96,42983.74
2026-01-01T07:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.531,0.5307,0.0003,99.96,0.0,0.0,99.96,42984.55
2026-01-01T08:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.678,0.5368,0.1412,99.96,0.0,0.0,99.96,43002.06
2026-01-01T08:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7096,0.5145,0.1951,99.96,0.0,0.0,99.96,43021.16
2026-01-01T08:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5659,0.4661,0.0998,99.96,0.0,0.0,99.96,43025.41
2026-01-01T08:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5404,0.4614,0.079,99.96,0.0,0.0,99.96,43029.22
2026-01-01T08:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2805,0.5026,0.2221,99.96,0.0,0.0,99.96,43009.91
2026-01-01T08:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.545,0.5305,0.0145,99.96,0.0,0.0,99.96,43011.95
2026-01-01T08:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2883,0.4995,0.2112,99.96,0.0,0.0,99.96,42991.25
2026-01-01T08:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6907,0.5016,0.1891,99.96,0.0,0.0,99.96,43010.66
2026-01-01T08:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7488,0.5239,0.2249,99.96,0.0,0.0,99.96,43030.73
2026-01-01T08:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6361,0.4869,0.1492,99.96,0.0,0.0,99.96,43044.82
2026-01-01T08:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4982,0.5303,0.0321,99.96,0.0,0.0,99.96,43046.76
2026-01-01T08:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6836,0.4708,0.2128,99.96,0.0,0.0,99.96,43061.06
2026-01-01T09:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3018,0.5016,0.1998,99.96,0.0,0.0,99.96,43043.92
2026-01-01T09:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6902,0.4692,0.221,99.96,0.0,0.0,99.96,43062.79
2026-01-01T09:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3534,0.4817,0.1283,99.96,0.0,0.0,99.96,43052.2
2026-01-01T09:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6073,0.5087,0.0986,99.96,0.0,0.0,99.96,43059.99
2026-01-01T09:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5899,0.5036,0.0863,99.96,0.0,0.0,99.96,43068.54
2026-01-01T09:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3037,0.4948,0.1911,99.96,0.0,0.0,99.96,43048.25
2026-01-01T09:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4535,0.4798,0.0263,99.96,0.0,0.0,99.96,43043.34
2026-01-01T09:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2671,0.534,0.2669,99.96,0.0,0.0,99.96,43020.96
2026-01-01T09:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7322,0.493,0.2392,99.96,0.0,0.0,99.96,43043.38
2026-01-01T09:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.468,0.4985,0.0305,99.96,0.0,0.0,99.96,43039.67
2026-01-01T09:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.318,0.4972,0.1792,99.96,0.0,0.0,99.96,43023.73
2026-01-01T09:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4249,0.5316,0.1067,99.96,0.0,0.0,99.96,43016.46
2026-01-01T10:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3017,0.508,0.2063,99.96,0.0,0.0,99.96,42999.1
2026-01-01T10:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7503,0.4666,0.2837,99.96,0.0,0.0,99.96,43018.94
2026-01-01T10:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3314,0.4692,0.1378,99.96,0.0,0.0,99.96,43006.23
2026-01-01T10:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6783,0.4734,0.2049,99.96,0.0,0.0,99.96,43020.8
2026-01-01T10:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6079,0.5155,0.0924,99.96,0.0,0.0,99.96,43028.78
2026-01-01T10:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5048,0.5119,0.0071,99.96,0.0,0.0,99.96,43029.95
2026-01-01T10:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6832,0.5373,0.1459,99.96,0.0,0.0,99.96,43047.83
2026-01-01T10:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3381,0.497,0.1589,99.96,0.0,0.0,99.96,43033.72
2026-01-01T10:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5839,0.4625,0.1214,99.96,0.0,0.0,99.96,43041.03
2026-01-01T10:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3728,0.4801,0.1073,99.96,0.0,0.0,99.96,43029.44
2026-01-01T10:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5867,0.4768,0.1099,99.96,0.0,0.0,99.96,43037.97
2026-01-01T10:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2519,0.5166,0.2647,99.96,0.0,0.0,99.96,43016.56
2026-01-01T11:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6293,0.4714,0.1579,99.96,0.0,0.0,99.96,43026.47
2026-01-01T11:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4426,0.4828,0.0402,99.96,0.0,0.0,99.96,43023.53
2026-01-01T11:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2453,0.4884,0.2431,99.96,0.0,0.0,99.96,43001.8
2026-01-01T11:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7697,0.5367,0.233,99.96,0.0,0.0,99.96,43023.76
2026-01-01T11:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3633,0.5206,0.1573,99.96,0.0,0.0,99.96,43008.86
2026-01-01T11:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3589,0.4897,0.1308,99.96,0.0,0.0,99.96,42994.74
2026-01-01T11:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3265,0.4933,0.1668,99.96,0.0,0.0,99.96,42979.21
2026-01-01T11:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7024,0.4891,0.2133,99.96,0.0,0.0,99.96,42998.09
2026-01-01T11:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6731,0.5114,0.1617,99.96,0.0,0.0,99.96,43013.93
2026-01-01T11:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3892,0.4633,0.0741,99.96,0.0,0.0,99.96,43005.64
2026-01-01T11:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2355,0.4851,0.2496,99.96,0.0,0.0,99.96,42981.73
2026-01-01T11:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3056,0.4976,0.192,99.96,0.0,0.0,99.96,42963.51
2026-01-01T12:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4101,0.4777,0.0676,99.96,0.0,0.0,99.96,42957.25
2026-01-01T12:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3488,0.527,0.1782,99.96,0.0,0.0,99.96,42941.54
2026-01-01T12:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4507,0.4947,0.044,99.96,0.0,0.0,99.96,42936.11
2026-01-01T12:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7309,0.4827,0.2482,99.96,0.0,0.0,99.96,42957.03
2026-01-01T12:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4098,0.4896,0.0798,99.96,0.0,0.0,99.96,42948.05
2026-01-01T12:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6846,0.4957,0.1889,99.96,0.0,0.0,99.96,42962.21
2026-01-01T12:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4983,0.4865,0.0118,99.96,0.0,0.0,99.96,42960.17
2026-01-01T12:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2922,0.4973,0.2051,99.96,0.0,0.0,99.96,42942.01
2026-01-01T12:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5243,0.4756,0.0487,99.96,0.0,0.0,99.96,42945.36
2026-01-01T12:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7042,0.52,0.1842,99.96,0.0,0.0,99.96,42965.85
2026-01-01T12:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.304,0.4694,0.1654,99.96,0.0,0.0,99.96,42945.82
2026-01-01T12:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.5963,0.4863,0.11,99.96,0.0,0.0,99.96,42954.35
2026-01-01T13:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4531,0.496,0.0429,99.96,0.0,0.0,99.96,42948.3
2026-01-01T13:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.532,0.4604,0.0716,99.96,0.0,0.0,99.96,42950.28
2026-01-01T13:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4939,0.5332,0.0393,99.96,0.0,0.0,99.96,42948.7
2026-01-01T13:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2061,0.5399,0.3338,99.96,0.0,0.0,99.96,42924.53
2026-01-01T13:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3758,0.4865,0.1107,99.96,0.0,0.0,99.96,42915.11
2026-01-01T13:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3331,0.5161,0.183,99.96,0.0,0.0,99.96,42899.88
2026-01-01T13:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4252,0.5261,0.1009,99.96,0.0,0.0,99.96,42891.5
2026-01-01T13:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2848,0.5218,0.237,99.96,0.0,0.0,99.96,42870.23
2026-01-01T13:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6803,0.4942,0.1861,99.96,0.0,0.0,99.96,42886.17
2026-01-01T13:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3121,0.5072,0.1951,99.96,0.0,0.0,99.96,42871.46
2026-01-01T13:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.4231,0.5288,0.1057,99.96,0.0,0.0,99.96,42865.09
2026-01-01T13:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2143,0.5299,0.3156,99.96,0.0,0.0,99.96,42840.1
2026-01-01T14:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3495,0.4892,0.1397,99.96,0.0,0.0,99.96,42826.98
2026-01-01T14:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.548,0.466,0.082,99.96,0.0,0.0,99.96,42832.8
2026-01-01T14:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.726,0.5172,0.2088,99.96,0.0,0.0,99.96,42850.94
2026-01-01T14:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6845,0.5339,0.1506,99.96,0.0,0.0,99.96,42866.43
2026-01-01T14:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6739,0.4887,0.1852,99.96,0.0,0.0,99.96,42883.69
2026-01-01T14:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7163,0.489,0.2273,99.96,0.0,0.0,99.96,42900.51
2026-01-01T14:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6808,0.5286,0.1522,99.96,0.0,0.0,99.96,42917.79
2026-01-01T14:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6995,0.4699,0.2296,99.96,0.0,0.0,99.96,42933.85
2026-01-01T14:40:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.3774,0.4626,0.0852,99.96,0.0,0.0,99.96,42920.18
2026-01-01T14:45:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7074,0.5364,0.171,99.96,0.0,0.0,99.96,42936.34
2026-01-01T14:50:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7288,0.4885,0.2403,99.96,0.0,0.0,99.96,42958.1
2026-01-01T14:55:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2645,0.5194,0.2549,99.96,0.0,0.0,99.96,42938.25
2026-01-01T15:00:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6758,0.5269,0.1489,99.96,0.0,0.0,99.96,42953.65
2026-01-01T15:05:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6141,0.4765,0.1376,99.96,0.0,0.0,99.96,42965.58
2026-01-01T15:10:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7515,0.4859,0.2656,99.96,0.0,0.0,99.96,42987.16
2026-01-01T15:15:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2313,0.5051,0.2738,99.96,0.0,0.0,99.96,42962.77
2026-01-01T15:20:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2239,0.5345,0.3106,99.96,0.0,0.0,99.96,42939.5
2026-01-01T15:25:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.7524,0.4628,0.2896,99.96,0.0,0.0,99.96,42959.71
2026-01-01T15:30:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.6635,0.4841,0.1794,99.96,0.0,0.0,99.96,42974.69
2026-01-01T15:35:00+00:00,BTC,HOLD,MAX_TRADES_DAY,0.2491,0.4705,0.2214,99.96,0.0,0.0,99.96,42951.98
