timestamp_utc,instrument,timeframe,action,reason_code,p_model_up,p_market_up,tv_recommendation,tv_confidence,edge,atr,adx,stake,equity
2026-01-01T03:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6227,0.4715,BUY,0.4615,0.0,21.823193,18.060923,0.0,68.82
2026-01-01T03:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2783,0.512,BUY,0.4615,0.0,22.48010778,17.350292,0.0,68.82
2026-01-01T03:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2404,0.4783,BUY,0.4615,0.0,23.29152866,16.888152,0.0,68.82
2026-01-01T03:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4717,0.5284,BUY,0.4615,0.0,22.27141947,16.459022,0.0,68.82
2026-01-01T03:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7315,0.5074,BUY,0.4615,0.0,23.17346093,15.721313,0.0,68.82
2026-01-01T03:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3997,0.4803,BUY,0.4615,0.0,22.86749944,15.036298,0.0,68.82
2026-01-01T03:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2567,0.504,BUY,0.4615,0.0,23.34839233,14.839774,0.0,68.82
2026-01-01T03:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5237,0.521,BUY,0.4615,0.0,22.81636431,14.817927,0.0,68.82
2026-01-01T03:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5532,0.5119,BUY,0.4615,0.0,21.82305257,14.695373,0.0,68.82
2026-01-01T03:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.314,0.4666,BUY,0.4615,0.0,21.8942631,15.085508,0.0,68.82
2026-01-01T04:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5298,0.4819,BUY,0.4615,0.0,20.61610145,15.447777,0.0,68.82
2026-01-01T04:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4685,0.4973,BUY,0.4615,0.0,19.63137992,15.471266,0.0,68.82
2026-01-01T04:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4512,0.5177,BUY,0.4615,0.0,19.35485278,15.919172,0.0,68.82
2026-01-01T04:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5631,0.5047,BUY,0.4615,0.0,19.23950616,16.582366,0.0,68.82
2026-01-01T04:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4971,0.5021,BUY,0.4615,0.0,18.29454143,17.028474,0.0,68.82
2026-01-01T04:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4953,0.5054,BUY,0.4615,0.0,17.98921704,17.845419,0.0,68.82
2026-01-01T04:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4156,0.5213,BUY,0.4615,0.0,17.68570154,18.795091,0.0,68.82
2026-01-01T04:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2447,0.4779,BUY,0.4615,0.0,18.44958,20.718778,0.0,68.82
2026-01-01T04:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.522,0.5079,BUY,0.4615,0.0,17.37746714,22.505059,0.0,68.82
2026-01-01T04:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5967,0.5239,BUY,0.4615,0.0,17.59836235,23.119828,0.0,68.82
2026-01-01T04:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.417,0.4625,BUY,0.4615,0.0,17.44705075,23.476425,0.0,68.82
2026-01-01T04:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5791,0.4668,BUY,0.4615,0.0,17.14154713,23.80755,0.0,68.82
2026-01-01T05:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5487,0.5008,BUY,0.4615,0.0,16.8371509,24.033106,0.0,68.82
2026-01-01T05:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3038,0.5158,BUY,0.4615,0.0,17.3680687,24.916453,0.0,68.82
2026-01-01T05:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7297,0.5255,BUY,0.4615,0.0,18.5153495,24.794809,0.0,68.82
2026-01-01T05:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4594,0.5141,BUY,0.4615,0.0,18.70353882,24.540947,0.0,68.82
2026-01-01T05:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4522,0.4931,BUY,0.4615,0.0,18.42328605,24.557496,0.0,68.82
2026-01-01T05:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4821,0.524,BUY,0.4615,0.0,17.91447991,24.682616,0.0,68.82
2026-01-01T05:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3751,0.5091,BUY,0.4615,0.0,18.22415991,25.561289,0.0,68.82
2026-01-01T05:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.32,0.5383,BUY,0.4615,0.0,18.73100563,27.114642,0.0,68.82
2026-01-01T05:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.659,0.4966,BUY,0.4615,0.0,19.35879094,28.622561,0.0,68.82
2026-01-01T05:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6713,0.5363,BUY,0.4615,0.0,19.91030588,28.242615,0.0,68.82
2026-01-01T05:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2172,0.5088,BUY,0.4615,0.0,21.22885546,28.323006,0.0,68.82
2026-01-01T05:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2882,0.4976,BUY,0.4615,0.0,21.31679435,29.030041,0.0,68.82
2026-01-01T06:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6993,0.5243,BUY,0.4615,0.0,22.04273761,29.043076,0.0,68.82
2026-01-01T06:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7251,0.511,BUY,0.4615,0.0,22.86968493,27.719119,0.0,68.82
2026-01-01T06:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6545,0.4847,BUY,0.4615,0.0,22.51042172,26.10698,0.0,68.82
2026-01-01T06:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2324,0.5129,BUY,0.4615,0.0,22.89682017,25.059184,0.0,68.82
2026-01-01T06:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3355,0.4721,BUY,0.4615,0.0,22.73919015,25.060688,0.0,68.82
2026-01-01T06:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6354,0.477,BUY,0.4615,0.0,22.55496229,25.057035,0.0,68.82
2026-01-01T06:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3902,0.4906,BUY,0.4615,0.0,22.45246498,24.930337,0.0,68.82
2026-01-01T06:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6646,0.5299,BUY,0.4615,0.0,22.25943177,24.597644,0.0,68.82
2026-01-01T06:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7205,0.4915,BUY,0.4615,0.0,22.13447236,22.992527,0.0,68.82
2026-01-01T06:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3782,0.5002,BUY,0.4615,0.0,21.84486719,21.502062,0.0,68.82
2026-01-01T06:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6604,0.5299,BUY,0.4615,0.0,21.72166239,20.055009,0.0,68.82
2026-01-01T06:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5568,0.5232,BUY,0.4615,0.0,21.66654365,19.448727,0.0,68.82
2026-01-01T07:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5219,0.5373,BUY,0.4615,0.0,21.17679053,18.88575,0.0,68.82
2026-01-01T07:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7522,0.4934,BUY,0.4615,0.0,22.16416263,19.465149,0.0,68.82
2026-01-01T07:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5422,0.5018,BUY,0.4615,0.0,21.40029387,20.212421,0.0,68.82
2026-01-01T07:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2638,0.5189,BUY,0.4615,0.0,21.75170145,19.736832,0.0,68.82
2026-01-01T07:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4353,0.5373,BUY,0.4615,0.0,21.34086564,18.770926,0.0,68.82
2026-01-01T07:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7184,0.4941,BUY,0.4615,0.0,21.59294666,18.284044,0.0,68.82
2026-01-01T07:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4773,0.5049,BUY,0.4615,0.0,20.51630762,17.83194,0.0,68.82
2026-01-01T07:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2257,0.5024,BUY,0.4615,0.0,21.04299993,16.975125,0.0,68.82
2026-01-01T07:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6123,0.4644,BUY,0.4615,0.0,20.80064279,16.228138,0.0,68.82
2026-01-01T07:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3071,0.4979,BUY,0.4615,0.0,20.46273973,15.791169,0.0,68.82
2026-01-01T07:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4732,0.4796,BUY,0.4615,0.0,19.93897261,15.729554,0.0,68.82
2026-01-01T07:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.531,0.5307,BUY,0.4615,0.0,19.53547457,15.881089,0.0,68.82
2026-01-01T08:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.678,0.5368,BUY,0.4615,0.0,19.49222638,15.109741,0.0,68.82
2026-01-01T08:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7096,0.5145,BUY,0.4615,0.0,19.52635307,14.83567,0.0,68.82
2026-01-01T08:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5659,0.4661,BUY,0.4615,0.0,19.08661357,14.918597,0.0,68.82
2026-01-01T08:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5404,0.4614,BUY,0.4615,0.0,18.42685545,15.343295,0.0,68.82
2026-01-01T08:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2805,0.5026,BUY,0.4615,0.0,19.22708006,14.499405,0.0,68.82
2026-01-01T08:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.545,0.5305,BUY,0.4615,0.0,18.37228863,13.715793,0.0,68.82
2026-01-01T08:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2883,0.4995,BUY,0.4615,0.0,18.98712516,13.72087,0.0,68.82
2026-01-01T08:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6907,0.5016,BUY,0.4615,0.0,19.67161622,13.435108,0.0,68.82
2026-01-01T08:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7488,0.5239,BUY,0.4615,0.0,20.40650077,12.719504,0.0,68.82
2026-01-01T08:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6361,0.4869,BUY,0.4615,0.0,20.152465,12.737963,0.0,68.82
2026-01-01T08:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4982,0.5303,BUY,0.4615,0.0,19.70157465,12.952743,0.0,68.82
2026-01-01T08:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6836,0.4708,BUY,0.4615,0.0,19.90289074,13.697477,0.0,68.82
2026-01-01T09:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3018,0.5016,BUY,0.4615,0.0,20.66196998,14.054096,0.0,68.82
2026-01-01T09:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6902,0.4692,BUY,0.4615,0.0,21.00897212,14.385241,0.0,68.82
2026-01-01T09:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3534,0.4817,BUY,0.4615,0.0,21.03690268,14.893314,0.0,68.82
2026-01-01T09:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6073,0.5087,BUY,0.4615,0.0,20.80355249,15.365096,0.0,68.82
2026-01-01T09:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5899,0.5036,BUY,0.4615,0.0,20.33187017,16.271069,0.0,68.82
2026-01-01T09:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3037,0.4948,BUY,0.4615,0.0,20.42030802,16.166942,0.0,68.82
2026-01-01T09:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4535,0.4798,BUY,0.4615,0.0,19.39028601,15.709118,0.0,68.82
2026-01-01T09:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2671,0.534,BUY,0.4615,0.0,20.31097987,15.504226,0.0,68.82
2026-01-01T09:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7322,0.493,BUY,0.4615,0.0,21.24733845,15.455344,0.0,68.82
2026-01-01T09:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.468,0.4985,BUY,0.4615,0.0,20.80752856,15.323541,0.0,68.82
2026-01-01T09:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.318,0.4972,BUY,0.4615,0.0,21.14127652,15.821345,0.0,68.82
2026-01-01T09:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4249,0.5316,BUY,0.4615,0.0,20.97261391,16.740492,0.0,68.82
2026-01-01T10:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3017,0.508,BUY,0.4615,0.0,21.59385578,18.305909,0.0,68.82
2026-01-01T10:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7503,0.4666,BUY,0.4615,0.0,21.84572322,19.759511,0.0,68.82
2026-01-01T10:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3314,0.4692,BUY,0.4615,0.0,21.71031442,21.109284,0.0,68.82
2026-01-01T10:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6783,0.4734,BUY,0.4615,0.0,21.79100625,22.222618,0.0,68.82
2026-01-01T10:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6079,0.5155,BUY,0.4615,0.0,21.11236294,22.620012,0.0,68.82
2026-01-01T10:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5048,0.5119,BUY,0.4615,0.0,20.20933702,22.77052,0.0,68.82
2026-01-01T10:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6832,0.5373,BUY,0.4615,0.0,20.70509866,21.215081,0.0,68.82
2026-01-01T10:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3381,0.497,BUY,0.4615,0.0,21.10973447,19.764582,0.0,68.82
2026-01-01T10:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5839,0.4625,BUY,0.4615,0.0,20.80118201,18.417691,0.0,68.82
2026-01-01T10:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3728,0.4801,BUY,0.4615,0.0,21.07752615,17.581504,0.0,68.82
2026-01-01T10:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5867,0.4768,BUY,0.4615,0.0,20.76913143,16.988266,0.0,68.82
2026-01-01T10:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2519,0.5166,BUY,0.4615,0.0,21.21633632,16.967985,0.0,68.82
2026-01-01T11:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6293,0.4714,BUY,0.4615,0.0,21.02802659,17.117757,0.0,68.82
2026-01-01T11:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4426,0.4828,BUY,0.4615,0.0,20.38173897,17.25683,0.0,68.82
2026-01-01T11:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2453,0.4884,BUY,0.4615,0.0,21.03732905,18.371997,0.0,68.82
2026-01-01T11:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7697,0.5367,BUY,0.4615,0.0,21.86680554,19.753596,0.0,68.82
2026-01-01T11:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3633,0.5206,BUY,0.4615,0.0,21.95203372,20.743488,0.0,68.82
2026-01-01T11:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3589,0.4897,BUY,0.4615,0.0,22.49403131,22.586178,0.0,68.82
2026-01-01T11:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3265,0.4933,BUY,0.4615,0.0,22.44945764,24.756515,0.0,68.82
2026-01-01T11:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7024,0.4891,BUY,0.4615,0.0,22.67949638,26.193889,0.0,68.82
2026-01-01T11:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6731,0.5114,BUY,0.4615,0.0,22.79167521,26.085148,0.0,68.82
2026-01-01T11:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3892,0.4633,BUY,0.4615,0.0,22.7394127,25.75205,0.0,68.82
2026-01-01T11:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2355,0.4851,BUY,0.4615,0.0,23.60516893,26.513129,0.0,68.82
2026-01-01T11:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3056,0.4976,BUY,0.4615,0.0,23.71265687,27.691912,0.0,68.82
2026-01-01T12:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4101,0.4777,BUY,0.4615,0.0,23.15889566,28.998916,0.0,68.82
2026-01-01T12:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3488,0.527,BUY,0.4615,0.0,23.19540312,30.654873,0.0,68.82
2026-01-01T12:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4507,0.4947,BUY,0.4615,0.0,22.54358861,32.414701,0.0,68.82
2026-01-01T12:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7309,0.4827,BUY,0.4615,0.0,22.74690371,32.813886,0.0,68.82
2026-01-01T12:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4098,0.4896,BUY,0.4615,0.0,22.37141059,32.918557,0.0,68.82
2026-01-01T12:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6846,0.4957,BUY,0.4615,0.0,22.37202411,32.490282,0.0,68.82
2026-01-01T12:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4983,0.4865,BUY,0.4615,0.0,21.22473668,32.092599,0.0,68.82
2026-01-01T12:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2922,0.4973,BUY,0.4615,0.0,21.75796977,32.463306,0.0,68.82
2026-01-01T12:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5243,0.4756,BUY,0.4615,0.0,20.80954336,32.807535,0.0,68.82
2026-01-01T12:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7042,0.52,BUY,0.4615,0.0,21.52957598,31.588976,0.0,68.82
2026-01-01T12:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.304,0.4694,BUY,0.4615,0.0,22.18389198,30.512002,0.0,68.82
2026-01-01T12:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.5963,0.4863,BUY,0.4615,0.0,21.50647112,29.511954,0.0,68.82
2026-01-01T13:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4531,0.496,BUY,0.4615,0.0,20.94672319,28.256656,0.0,68.82
2026-01-01T13:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.532,0.4604,BUY,0.4615,0.0,20.3691001,27.134736,0.0,68.82
2026-01-01T13:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4939,0.5332,BUY,0.4615,0.0,19.63273581,26.195483,0.0,68.82
2026-01-01T13:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2061,0.5399,BUY,0.4615,0.0,20.67682611,26.496472,0.0,68.82
2026-01-01T13:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3758,0.4865,BUY,0.4615,0.0,20.69348139,27.22235,0.0,68.82
2026-01-01T13:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3331,0.5161,BUY,0.4615,0.0,20.66751843,28.320662,0.0,68.82
2026-01-01T13:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4252,0.5261,BUY,0.4615,0.0,20.22840997,29.793809,0.0,68.82
2026-01-01T13:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2848,0.5218,BUY,0.4615,0.0,21.10995212,31.712075,0.0,68.82
2026-01-01T13:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6803,0.4942,BUY,0.4615,0.0,21.37924125,33.493322,0.0,68.82
2026-01-01T13:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3121,0.5072,BUY,0.4615,0.0,21.71786687,35.195351,0.0,68.82
2026-01-01T13:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.4231,0.5288,BUY,0.4615,0.0,20.83373353,36.831396,0.0,68.82
2026-01-01T13:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2143,0.5299,BUY,0.4615,0.0,21.66203827,38.993016,0.0,68.82
2026-01-01T14:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3495,0.4892,BUY,0.4615,0.0,21.2961784,41.147485,0.0,68.82
2026-01-01T14:05:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.548,0.466,BUY,0.4615,0.0,20.60216566,43.151609,0.0,68.82
2026-01-01T14:10:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.726,0.5172,BUY,0.4615,0.0,20.55486811,43.625428,0.0,68.82
2026-01-01T14:15:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6845,0.5339,BUY,0.4615,0.0,21.02523467,42.628973,0.0,68.82
2026-01-01T14:20:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6739,0.4887,BUY,0.4615,0.0,21.21128934,40.825353,0.0,68.82
2026-01-01T14:25:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7163,0.489,BUY,0.4615,0.0,21.58905439,38.133758,0.0,68.82
2026-01-01T14:30:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6808,0.5286,BUY,0.4615,0.0,21.48626479,35.9295,0.0,68.82
2026-01-01T14:35:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6995,0.4699,BUY,0.4615,0.0,22.04938873,34.785824,0.0,68.82
2026-01-01T14:40:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.3774,0.4626,BUY,0.4615,0.0,21.54443239,33.723838,0.0,68.82
2026-01-01T14:45:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7074,0.5364,BUY,0.4615,0.0,21.40411579,32.559695,0.0,68.82
2026-01-01T14:50:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.7288,0.4885,BUY,0.4615,0.0,22.51025038,32.504417,0.0,68.82
2026-01-01T14:55:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.2645,0.5194,BUY,0.4615,0.0,22.77737535,32.453087,0.0,68.82
2026-01-01T15:00:00+00:00,BTC,5m,NO_TRADE,DAILY_LOSS_LIMIT,0.6758,0.5269,BUY,0.4615,0.0,22.55827711,32.405424,0.0,68.82
